32,1.538e-07,0.000436364,,
64,2.294e-07,0.00103152,,
128,4.196e-07,0.000988001,,
256,7.8e-07,0.000325835,,
512,1.5068e-06,0.000319397,,
1024,3.1222e-06,0.000380421,,
2048,5.8642e-06,0.000368861,,
4096,1.1688e-05,0.000370256,,
8192,2.74748e-05,0.000349928,,
16384,4.64878e-05,0.000340502,,
32768,0.000109524,0.000326496,,
65536,0.000186607,0.000342655,,
131072,0.000379943,0.000352653,,
262144,0.000698866,0.000320916,,
524288,0.00141151,0.000344941,,
1.04858e+06,0.00285165,0.000331889,,
2.09715e+06,0.00562607,0.00045662,,
4.1943e+06,0.0112472,0.000611322,,
8.38861e+06,0.0231258,0.00152418,,
1.67772e+07,0.0466182,0.00669886,,
3.35544e+07,0.0943262,0.0158776,,
6.71089e+07,0.190822,0.0372646,,
1.34218e+08,0.380545,0.0762301,,
2.68435e+08,0.752461,0.151391,,
5.36871e+08,1.47797,0.29583,,
1.07374e+09,2.93387,0.572074,,
