32,1.43e-07,0.000494534,,
64,2.22e-07,0.00131029,,
128,4.604e-07,0.00253507,,
256,9.37e-07,0.00204921,,
512,1.5482e-06,0.00064771,,
1024,3.1508e-06,0.000698615,,
2048,5.4896e-06,0.000817572,,
4096,1.16782e-05,0.000741707,,
8192,2.12436e-05,0.000760258,,
16384,4.23786e-05,0.000720402,,
32768,9.30886e-05,0.000689462,,
65536,0.000201443,0.00075255,,
131072,0.000339186,0.000741956,,
262144,0.00078964,0.000768786,,
524288,0.00150369,0.00072155,,
1.04858e+06,0.00303826,0.000690928,,
2.09715e+06,0.00550921,0.000745454,,
4.1943e+06,0.0110822,0.00092165,,
8.38861e+06,0.0226531,0.00148266,,
1.67772e+07,0.0458307,0.00411484,,
3.35544e+07,0.0926658,0.0191936,,
6.71089e+07,0.209273,0.0421533,,
1.34218e+08,0.389124,0.0969737,,
2.68435e+08,0.830344,0.127871,,
5.36871e+08,1.46156,0.357681,,
1.07374e+09,3.07982,0.520042,,
