32,1.702e-07,0.00048284,,
64,2.728e-07,0.00113559,,
128,5.036e-07,0.0019324,,
256,9.37e-07,0.000782638,,
512,1.6444e-06,0.000451908,,
1024,3.7486e-06,0.000376764,,
2048,7.027e-06,0.000336301,,
4096,1.27596e-05,0.000322712,,
8192,2.5467e-05,0.000333154,,
16384,5.57484e-05,0.000302463,,
32768,0.000112676,0.000292816,,
65536,0.000207601,0.000346267,,
131072,0.000400381,0.000329504,,
262144,0.000818356,0.000326551,,
524288,0.00178539,0.000330371,,
1.04858e+06,0.00362146,0.00036399,,
2.09715e+06,0.00642101,0.00051731,,
4.1943e+06,0.0144198,0.000689159,,
8.38861e+06,0.0291214,0.0012855,,
1.67772e+07,0.0588973,0.007532,,
3.35544e+07,0.105361,0.0251771,,
6.71089e+07,0.2428,0.0316178,,
1.34218e+08,0.485942,0.0764671,,
2.68435e+08,0.827365,0.114927,,
5.36871e+08,1.81837,0.236062,,
1.07374e+09,3.57171,0.568659,,
