32,4.84e-08,0.000297272,,
64,7.24e-08,0.000709428,,
128,1.21e-07,0.000744843,,
256,2.268e-07,0.000693581,,
512,4.176e-07,0.000618486,,
1024,8.388e-07,0.000234128,,
2048,1.7638e-06,0.000162161,,
4096,3.5224e-06,0.000142945,,
8192,7.0094e-06,0.000141238,,
16384,1.39634e-05,0.000138528,,
32768,2.8673e-05,0.000113612,,
65536,5.56916e-05,0.000111609,,
131072,0.000112177,0.000101752,,
262144,0.000224366,0.000107191,,
524288,0.000408137,0.000127093,,
1.04858e+06,0.000945175,0.000161084,,
2.09715e+06,0.00163875,0.000238624,,
4.1943e+06,0.00333032,0.000453201,,
8.38861e+06,0.00730233,0.000939623,,
1.67772e+07,0.0150253,0.00277589,,
3.35544e+07,0.0307736,0.0106359,,
6.71089e+07,0.0625813,0.0246196,,
1.34218e+08,0.133818,0.0443075,,
2.68435e+08,0.270103,0.0855336,,
5.36871e+08,0.524841,0.159293,,
1.07374e+09,1.00543,0.368834,,
