32,4.82e-08,0.000297759,,
64,7.14e-08,0.000708833,,
128,1.244e-07,0.00122346,,
256,2.262e-07,0.000644787,,
512,4.176e-07,0.000249796,,
1024,8.406e-07,0.000168998,,
2048,1.6066e-06,0.0001704,,
4096,3.5206e-06,0.000165389,,
8192,7.009e-06,0.000186199,,
16384,1.27328e-05,0.000150478,,
32768,2.78748e-05,0.000198215,,
65536,5.6421e-05,0.000151762,,
131072,0.000112173,0.0001586,,
262144,0.000224587,0.000163916,,
524288,0.000452446,0.000155771,,
1.04858e+06,0.000951839,0.000218108,,
2.09715e+06,0.00163222,0.000230972,,
4.1943e+06,0.00338015,0.000355061,,
8.38861e+06,0.00725412,0.000685718,,
1.67772e+07,0.0150591,0.0024033,,
3.35544e+07,0.0334324,0.00720599,,
6.71089e+07,0.0654677,0.0169118,,
1.34218e+08,0.149311,0.0434367,,
2.68435e+08,0.284911,0.0603298,,
5.36871e+08,0.529232,0.154588,,
1.07374e+09,1.10584,0.330522,,
