32,4.92e-08,0.000132785,,
64,8.04e-08,0.000238286,,
128,1.25e-07,0.000240417,,
256,2.262e-07,0.000205618,,
512,4.316e-07,0.000204748,,
1024,8.384e-07,0.000204635,,
2048,1.762e-06,0.000173591,,
4096,3.516e-06,0.000176475,,
8192,7.0162e-06,0.000163077,,
16384,1.39672e-05,6.99668e-05,,
32768,2.78858e-05,6.36412e-05,,
65536,5.66182e-05,6.87196e-05,,
131072,0.000111985,8.42278e-05,,
262144,0.000225438,0.000103988,,
524288,0.000449266,0.000147545,,
1.04858e+06,0.00091343,0.000229781,,
2.09715e+06,0.00163682,0.000397552,,
4.1943e+06,0.00331478,0.000792305,,
8.38861e+06,0.00731302,0.00147113,,
1.67772e+07,0.0150042,0.00370892,,
3.35544e+07,0.0311028,0.0105183,,
6.71089e+07,0.0631873,0.0232388,,
1.34218e+08,0.151493,0.0462317,,
2.68435e+08,0.283502,0.0490887,,
5.36871e+08,0.521387,0.132933,,
1.07374e+09,1.00376,0.303484,,
