32,1.268e-07,0.000468675,,
64,2.062e-07,0.000142052,,
128,3.716e-07,0.000108179,,
256,8.206e-07,9.94064e-05,,
512,1.33e-06,9.62192e-05,,
1024,2.792e-06,9.26064e-05,,
2048,5.1848e-06,9.06232e-05,,
4096,1.03408e-05,8.71118e-05,,
8192,2.06276e-05,9.468e-05,,
16384,4.11528e-05,9.28946e-05,,
32768,8.22174e-05,9.51596e-05,,
65536,0.000177425,9.5266e-05,,
131072,0.000371188,0.000112733,,
262144,0.0006603,0.000157546,,
524288,0.00137132,0.000245541,,
1.04858e+06,0.00265386,0.000381507,,
2.09715e+06,0.00527604,0.000494321,,
4.1943e+06,0.010599,0.000891559,,
8.38861e+06,0.0216589,0.00323476,,
1.67772e+07,0.0439723,0.00902308,,
3.35544e+07,0.089647,0.0190376,,
6.71089e+07,0.174464,0.0372566,,
1.34218e+08,0.34745,0.0738009,,
2.68435e+08,0.689335,0.142719,,
5.36871e+08,1.37122,0.283871,,
1.07374e+09,2.75063,0.568157,,
