32,1.454e-07,0.000455889,,
64,2.166e-07,0.000646424,,
128,3.902e-07,0.000701694,,
256,7.178e-07,0.000691558,,
512,1.3752e-06,0.000672673,,
1024,2.8638e-06,0.000717987,,
2048,5.874e-06,0.00072591,,
4096,1.0646e-05,0.000665714,,
8192,2.12438e-05,0.00069086,,
16384,4.32306e-05,0.000694214,,
32768,9.60312e-05,0.00068464,,
65536,0.00016962,0.00067928,,
131072,0.000352634,0.000675736,,
262144,0.000739916,0.000676405,,
524288,0.00137337,0.000622712,,
1.04858e+06,0.00273612,0.000606541,,
2.09715e+06,0.00544731,0.000772287,,
4.1943e+06,0.0109732,0.00086496,,
8.38861e+06,0.0223502,0.0025975,,
1.67772e+07,0.0451868,0.00782391,,
3.35544e+07,0.0912476,0.0160133,,
6.71089e+07,0.18333,0.0369396,,
1.34218e+08,0.362045,0.0731378,,
2.68435e+08,0.713985,0.13799,,
5.36871e+08,1.40374,0.261202,,
1.07374e+09,2.75567,0.511481,,
