32,1.39e-07,0.0053289,,
64,2.302e-07,0.00101114,,
128,4.212e-07,0.00154598,,
256,7.884e-07,0.00154486,,
512,1.5126e-06,0.0012835,,
1024,3.1638e-06,0.000962656,,
2048,5.8588e-06,0.000470947,,
4096,1.16802e-05,0.000459539,,
8192,2.32996e-05,0.000452943,,
16384,4.64904e-05,0.000417157,,
32768,0.000109522,0.000305719,,
65536,0.000186242,0.000254505,,
131072,0.00038731,0.000265876,,
262144,0.000745449,0.000283756,,
524288,0.00149169,0.000331185,,
1.04858e+06,0.00308938,0.000376037,,
2.09715e+06,0.0059786,0.000562093,,
4.1943e+06,0.0119899,0.000908926,,
8.38861e+06,0.0250033,0.00152518,,
1.67772e+07,0.0495944,0.00482212,,
3.35544e+07,0.102721,0.0139373,,
6.71089e+07,0.206341,0.0307071,,
1.34218e+08,0.416412,0.0469866,,
2.68435e+08,0.815651,0.152263,,
5.36871e+08,1.57691,0.272696,,
1.07374e+09,3.04242,0.662297,,
