32,4.9e-08,0.000361931,,
64,7.68e-08,0.000352328,,
128,1.34e-07,0.000373254,,
256,2.288e-07,0.00032711,,
512,7.434e-07,0.00032316,,
1024,8.936e-07,7.916e-05,,
2048,1.6574e-06,8.2744e-05,,
4096,3.5064e-06,8.17152e-05,,
8192,6.5732e-06,8.10532e-05,,
16384,1.39466e-05,8.12404e-05,,
32768,2.79126e-05,6.62778e-05,,
65536,5.22968e-05,6.33438e-05,,
131072,0.000105269,7.37712e-05,,
262144,0.000225588,9.36072e-05,,
524288,0.000414807,0.000114324,,
1.04858e+06,0.000912278,0.000173514,,
2.09715e+06,0.00165044,0.000283221,,
4.1943e+06,0.00336978,0.0004901,,
8.38861e+06,0.00795746,0.000864172,,
1.67772e+07,0.017104,0.00283639,,
3.35544e+07,0.0330167,0.00914034,,
6.71089e+07,0.0665836,0.0200901,,
1.34218e+08,0.146153,0.0429472,,
2.68435e+08,0.289059,0.0743498,,
5.36871e+08,0.528786,0.108175,,
1.07374e+09,1.0315,0.220323,,
